,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,BALKRISIND.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,DLF.NS,DRREDDY.NS,ESCORTS.NS,GODREJPROP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,PEL.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS
2018-12-14,155.38,361.84,1316.26,619.48,2472.31,901.91,529.06,292.08,286.93,2957.74,240.02,514.56,173.82,2532.18,658.85,666.15,831.96,698.03,460.78,1814.74,1034.59,216.04,1792.76,690.62,349.17,1587.59,653.44,244.57,157.85,272.85,1254.65,1321.41,7441.93,2009.46,1088.09,286.55,409.48,166.95,72.98,477.15,1873.48,651.95,913.85,493.78,175.1,557.87,247.56,157.9,371.15,1351.0,623.0,2512.0,943.2,541.1,306.12,349.4,3171.1,249.61,533.8,180.55,2609.6,674.5,680.0,852.75,715.9,484.4,1955.0,1059.0,222.85,1865.85,798.05,354.05,1613.5,713.7,277.25,162.25,300.85,1271.7,1428.55,7690.0,2159.18,1104.43,290.8,426.0,168.4,79.85,517.8,1998.95,716.8,951.7,518.0,203.2,582.8,257.25,154.1,367.0,1320.0,611.3,2464.25,915.0,503.5,280.23,330.75,3097.45,244.2,516.65,176.25,2568.0,650.0,661.55,835.5,700.0,475.0,1898.05,1044.03,217.3,1832.75,760.05,349.15,1590.05,694.4,273.9,155.2,291.15,1247.1,1405.05,7545.95,2069.42,1081.55,287.05,417.1,164.85,78.15,506.5,1975.25,705.1,928.45,505.9,198.15,561.7,249.23,156.0,370.0,1332.8,619.1,2488.25,930.15,504.0,280.23,334.65,3139.7,246.0,528.35,178.1,2595.0,656.0,672.65,850.0,700.2,483.0,1945.0,1052.45,219.5,1837.0,772.65,349.2,1610.0,697.45,274.35,158.0,297.0,1264.4,1423.45,7684.0,2127.99,1092.74,288.5,421.95,166.0,78.75,511.0,1983.0,709.15,943.65,513.33,199.0,565.1,254.25,3389589.0,2380991.0,1869410.0,4165047.0,1204379.0,479081.0,1910555.0,22311877.0,3599106.0,187229.0,1193420.0,1950888.0,4029066.0,586360.0,2133580.0,101431.0,1760542.0,1022180.0,4611032.0,3459751.0,3079142.0,5749881.0,1573884.0,7758340.0,12104234.0,692049.0,9560576.0,8594764.0,10406750.0,5963531.0,2671529.0,2189734.0,676653.0,557910.0,7289774.0,12156361.0,8144364.0,10091732.0,1828782.0,5155980.0,2473761.0,1982037.0,2558651.0,2379991.0,7637495.0,1188909.0,6396041.0
2018-12-17,156.22,364.59,1311.25,616.38,2460.43,897.33,559.44,288.37,291.13,2983.63,240.53,516.43,173.38,2553.14,665.19,674.4,831.08,693.03,465.79,1868.35,1051.62,221.24,1783.27,680.65,355.67,1616.79,642.66,248.21,163.9,279.13,1221.18,1318.23,7511.76,2023.52,1105.41,286.85,409.77,173.95,71.7,486.85,1877.76,658.86,917.58,495.91,178.49,547.17,252.39,158.9,377.6,1344.95,624.5,2509.9,948.25,572.3,296.76,351.95,3170.0,247.89,529.35,180.7,2635.0,679.0,679.8,857.75,717.85,487.0,1963.4,1066.3,225.95,1869.5,802.95,360.5,1639.5,711.85,281.4,164.7,300.5,1266.0,1424.4,7800.0,2113.35,1122.36,291.45,425.4,175.95,80.9,525.25,2004.9,722.5,937.2,514.67,213.3,590.5,256.31,156.35,369.15,1330.0,616.15,2466.25,929.0,535.0,287.21,341.45,3114.0,243.17,520.7,174.9,2600.2,664.0,660.55,842.3,701.0,476.95,1913.7,1049.5,221.6,1845.05,772.2,352.3,1605.0,692.75,275.9,158.25,294.05,1207.05,1395.05,7650.0,2069.42,1101.06,287.3,420.0,167.25,77.4,516.4,1985.0,711.5,925.4,508.67,204.6,565.2,250.8,157.1,369.15,1340.0,622.55,2498.6,940.0,536.9,293.13,345.0,3159.75,246.0,524.0,179.75,2604.7,665.05,668.0,846.25,717.85,482.55,1915.0,1052.0,221.7,1865.0,792.0,352.3,1612.9,711.85,277.0,159.4,294.9,1260.0,1395.4,7691.9,2086.02,1105.47,289.3,421.8,167.25,79.6,518.0,1999.0,712.5,931.75,513.2,212.8,580.0,251.96,1595605.0,3175781.0,665295.0,4843342.0,1019602.0,396613.0,1905044.0,6683552.0,3727207.0,228526.0,1263340.0,1196871.0,3643033.0,592403.0,1552970.0,193448.0,783204.0,753943.0,2792580.0,2030693.0,4218662.0,5693529.0,1179613.0,5144832.0,18378122.0,791402.0,4778465.0,12232198.0,10161735.0,4379498.0,7385641.0,1610515.0,712296.0,267230.0,5112362.0,12728014.0,6151952.0,28526103.0,3358110.0,4804854.0,1227921.0,1435014.0,2284630.0,1096198.0,27613999.0,2486280.0,4581001.0
2018-12-18,156.32,366.07,1330.73,618.63,2517.9,893.52,566.43,290.75,293.54,2988.82,238.13,515.69,173.14,2578.69,666.97,675.85,838.93,688.71,472.28,1860.39,1054.21,221.05,1773.68,676.43,359.44,1622.93,626.19,246.7,164.9,284.35,1235.82,1337.42,7548.96,2048.62,1111.77,290.07,421.94,174.75,72.39,489.64,1871.69,649.02,915.32,480.15,181.14,541.09,249.01,159.75,374.35,1361.0,621.8,2538.2,941.2,583.7,294.46,357.6,3183.0,245.71,527.0,180.95,2645.0,677.6,683.5,857.6,703.85,494.4,1957.9,1069.5,227.0,1848.9,784.9,362.9,1644.35,686.5,280.6,165.55,306.7,1239.65,1430.0,7785.0,2138.19,1128.3,294.0,434.9,177.6,78.95,528.4,2002.0,716.55,938.75,516.07,210.0,571.1,253.8,156.2,365.0,1327.55,613.85,2446.6,923.1,560.0,286.1,348.7,3130.0,241.89,520.05,176.25,2582.15,666.05,665.0,832.65,693.25,479.7,1932.5,1051.3,222.6,1833.0,768.7,354.6,1609.0,674.55,277.0,162.0,298.1,1214.0,1405.0,7655.0,2080.36,1109.98,287.0,418.85,173.1,77.45,519.6,1976.4,704.2,930.8,494.0,204.25,558.35,249.41,157.7,369.0,1338.45,617.65,2469.7,931.5,568.0,288.49,353.1,3157.0,244.8,524.0,177.0,2601.8,670.0,674.4,845.7,703.85,484.98,1955.0,1062.0,224.0,1848.9,774.0,356.75,1627.9,686.5,279.05,162.85,299.1,1214.9,1405.0,7710.0,2082.85,1112.75,287.85,421.0,174.0,77.75,523.0,1991.9,715.0,932.5,508.0,204.9,566.6,251.44,1689582.0,2687027.0,1581385.0,8492688.0,1653107.0,507105.0,1701394.0,6156922.0,4493815.0,230834.0,1556655.0,1628240.0,3786975.0,739253.0,1039492.0,208812.0,618217.0,1072555.0,3874502.0,2121103.0,3706984.0,5915969.0,1521255.0,3233478.0,15405953.0,983139.0,8021298.0,8832786.0,7217556.0,6638364.0,3678466.0,1568498.0,658919.0,251422.0,5926578.0,13606582.0,14402058.0,18015933.0,3915779.0,5673527.0,1768742.0,1905592.0,2222788.0,3009928.0,12509870.0,1484453.0,4932202.0
2018-12-19,158.45,368.96,1374.46,640.85,2582.24,900.07,551.46,295.24,300.6,3045.56,250.19,517.52,186.22,2553.73,668.31,685.3,839.52,691.75,458.84,1888.7,1048.29,222.91,1777.58,731.34,363.65,1596.3,615.31,251.4,167.6,289.51,1224.38,1343.27,7707.91,2141.5,1112.16,297.95,412.55,173.9,73.17,490.01,1853.42,649.43,911.59,487.93,179.66,552.52,253.21,162.7,377.35,1406.8,651.65,2629.1,943.9,577.5,297.49,363.0,3245.0,260.51,528.6,193.3,2651.0,685.0,693.9,876.0,712.45,491.8,1985.5,1079.7,228.3,1858.0,843.0,369.25,1652.7,671.55,284.0,170.15,312.35,1245.7,1438.0,7949.75,2253.72,1136.53,302.0,434.4,176.5,80.3,532.45,1984.8,714.05,941.55,506.67,209.95,579.5,256.69,158.5,372.0,1370.0,619.15,2550.15,925.35,554.0,292.03,355.1,3170.0,245.59,522.55,178.4,2584.65,670.1,674.0,851.15,697.0,477.0,1948.55,1056.78,225.0,1842.0,784.5,361.0,1609.4,661.1,278.5,164.25,304.4,1222.1,1426.4,7781.0,2141.36,1122.56,294.7,422.8,172.5,78.6,524.6,1960.05,691.9,927.5,496.67,205.65,560.95,248.55,160.0,373.9,1370.0,624.25,2550.8,935.0,572.8,293.36,358.4,3179.9,246.8,524.0,179.35,2645.0,674.8,679.95,859.0,702.25,490.0,1954.0,1066.55,225.55,1849.95,785.0,363.0,1641.0,671.55,279.0,165.9,308.0,1238.8,1431.0,7781.0,2142.63,1130.78,294.7,433.45,176.5,78.8,527.9,1984.8,709.0,933.1,497.93,209.8,565.0,251.29,2312343.0,1607147.0,3334213.0,16759139.0,2946314.0,1241188.0,769720.0,5682946.0,3675214.0,425672.0,6157525.0,1241000.0,16441945.0,841239.0,1270324.0,339027.0,1531370.0,1776201.0,6117266.0,2560551.0,4504948.0,5429082.0,1687085.0,15604697.0,19442031.0,1390871.0,8295459.0,13133469.0,8764402.0,5813820.0,3032003.0,2073536.0,856358.0,735888.0,7438647.0,26124125.0,7882841.0,11540042.0,3721346.0,4928043.0,2498833.0,2702676.0,2237859.0,2369217.0,11334523.0,2383638.0,4989004.0
2018-12-20,157.51,368.27,1399.54,632.16,2576.77,907.54,532.83,289.61,308.37,2990.85,245.85,513.08,184.62,2568.09,687.09,689.5,813.6,691.41,459.96,1882.03,1055.2,219.72,1767.42,736.92,359.34,1596.5,617.35,250.69,167.25,287.37,1235.02,1358.3,7582.67,2152.92,1103.99,291.36,417.66,176.4,73.86,486.25,1839.86,647.87,909.19,497.17,176.1,556.03,247.67,162.5,376.85,1431.55,646.9,2609.9,967.45,553.9,295.24,371.9,3234.75,259.0,526.0,193.7,2633.95,696.95,703.0,856.05,708.0,482.35,1982.0,1070.22,225.0,1854.9,875.0,365.5,1621.75,671.55,284.4,168.4,310.8,1239.4,1453.0,7919.0,2257.82,1121.87,301.65,431.0,177.3,80.9,527.0,1974.9,717.0,933.0,516.13,205.0,582.0,255.0,158.4,369.0,1389.05,629.0,2531.6,936.0,532.0,288.31,356.1,3160.15,251.38,515.4,186.7,2592.0,669.5,678.0,826.3,696.1,474.0,1943.05,1051.32,219.75,1821.0,828.5,361.15,1593.3,656.4,281.0,164.45,306.2,1215.6,1423.25,7763.65,2191.54,1105.67,293.15,421.6,171.75,76.05,520.0,1946.0,702.0,922.2,497.9,201.5,564.75,249.26,159.4,374.2,1389.9,636.95,2560.0,936.0,553.9,291.06,357.0,3207.7,255.56,523.7,192.8,2607.7,671.45,686.9,847.6,698.0,474.15,1970.0,1056.28,222.8,1839.0,830.0,363.05,1606.1,660.0,281.0,165.4,309.0,1219.8,1430.6,7850.0,2200.23,1110.47,298.35,422.0,173.0,76.05,520.0,1953.8,702.0,928.0,501.33,205.0,569.8,252.19,2539589.0,2746343.0,2578234.0,11004125.0,1467028.0,3066297.0,836712.0,5877237.0,3608758.0,205790.0,2627905.0,2074097.0,8962611.0,493086.0,2358261.0,625644.0,2492060.0,822019.0,4527954.0,1829220.0,3990238.0,8411639.0,1500656.0,16632189.0,12109613.0,1156454.0,11705260.0,4964496.0,5066318.0,5637742.0,2300954.0,2782410.0,824303.0,477822.0,5819374.0,19222232.0,6156074.0,15819006.0,9768078.0,3517335.0,1940277.0,1817880.0,1630740.0,2179683.0,13958524.0,1623344.0,3210869.0
2018-12-21,157.61,354.48,1362.64,620.08,2576.62,894.73,522.12,281.7,311.32,2942.7,238.76,509.53,181.94,2548.16,678.12,677.15,801.71,678.46,457.54,1857.15,1042.21,219.82,1737.79,711.49,351.45,1559.67,598.05,245.46,164.65,286.72,1225.93,1329.46,7319.7,2157.86,1076.35,289.23,414.01,176.25,70.36,483.32,1785.02,636.89,882.99,474.99,173.76,549.38,239.39,161.5,379.5,1433.9,637.85,2623.9,956.0,553.0,298.18,376.1,3200.0,254.94,523.95,191.8,2616.3,702.4,699.0,834.8,716.5,482.0,1979.6,1074.55,227.45,1842.6,864.9,363.5,1625.95,659.5,284.0,172.85,312.7,1242.9,1459.7,7835.0,2308.58,1120.63,296.5,433.0,180.5,80.65,532.0,1950.0,713.5,927.85,515.93,204.55,580.0,251.1,152.0,359.15,1382.3,616.65,2532.7,925.05,521.0,280.6,368.1,3107.1,243.72,514.3,185.15,2578.1,676.6,663.15,813.1,689.4,472.5,1930.0,1054.53,221.8,1800.0,807.6,352.0,1572.2,643.45,276.05,163.2,305.85,1223.65,1415.2,7515.0,2217.89,1085.71,290.8,423.0,175.15,76.05,518.3,1886.55,693.0,897.25,488.7,199.15,567.2,240.56,159.8,374.3,1433.9,633.3,2615.0,948.0,540.0,293.82,374.7,3199.0,252.56,521.0,190.0,2609.4,697.6,689.5,831.0,704.95,478.52,1974.8,1067.0,224.25,1833.0,854.0,361.0,1612.85,659.5,283.0,168.0,309.0,1240.0,1450.8,7830.0,2233.42,1114.44,293.65,429.5,177.0,80.5,524.15,1948.0,710.0,927.85,514.03,204.5,580.0,249.9,5335334.0,10909545.0,2098064.0,10715457.0,3042464.0,695768.0,1268961.0,12136112.0,5232821.0,359201.0,1395550.0,1758710.0,8223560.0,747959.0,2069870.0,181435.0,2410103.0,1614901.0,10439250.0,4016548.0,5110154.0,6933691.0,1439522.0,13418629.0,13555416.0,1119348.0,12802132.0,6816618.0,11096129.0,6808600.0,2208029.0,1975704.0,1257227.0,945550.0,8360445.0,15777301.0,7315242.0,23742481.0,7243377.0,5969670.0,3729956.0,2063928.0,2972085.0,5238295.0,14374440.0,1400954.0,13104680.0
2018-12-24,156.82,354.48,1332.06,614.24,2550.42,877.77,519.6,282.79,303.26,2924.54,239.22,511.65,173.19,2540.1,666.77,677.75,793.61,655.3,449.58,1812.88,1027.16,213.79,1719.63,713.58,350.01,1546.51,600.64,244.8,159.25,272.01,1237.22,1315.23,7312.75,2163.5,1065.54,290.37,413.08,172.5,70.68,477.28,1806.39,638.86,863.18,475.5,170.59,535.17,242.81,160.9,366.75,1388.95,627.15,2604.85,926.85,536.9,286.75,376.5,3157.0,250.52,520.8,186.3,2623.1,690.0,684.4,828.65,690.9,477.95,1955.0,1052.0,224.0,1814.0,834.45,357.1,1591.5,658.8,280.7,164.75,308.5,1243.45,1428.7,7595.65,2279.29,1092.84,295.0,434.0,177.85,78.65,520.7,1938.9,704.9,902.8,498.47,199.5,569.0,247.88,156.5,358.3,1351.1,613.5,2553.0,903.1,506.0,279.36,363.8,3082.15,240.2,513.0,177.1,2578.2,669.05,669.45,804.15,666.1,467.58,1898.0,1038.68,216.95,1777.55,809.45,351.5,1555.95,647.6,275.25,157.8,291.0,1221.0,1400.0,7470.0,2233.42,1076.35,290.15,422.3,171.5,76.1,512.0,1905.0,690.6,874.0,480.67,196.0,551.0,241.05,159.4,361.25,1388.0,626.0,2594.0,920.25,529.5,284.45,374.1,3120.5,244.61,518.8,186.0,2610.0,684.25,669.45,810.25,686.95,477.5,1955.0,1052.0,224.0,1814.0,821.5,353.4,1578.0,657.0,278.85,164.35,308.0,1230.0,1427.6,7560.0,2233.42,1090.56,293.5,427.05,176.25,76.8,518.0,1905.8,699.0,900.1,490.67,198.0,569.0,242.03,3130614.0,2268806.0,1649577.0,6191605.0,1050017.0,1082120.0,1377036.0,5129351.0,3245626.0,245822.0,1191130.0,1214348.0,8945739.0,504639.0,960411.0,100774.0,1303555.0,964046.0,2941564.0,2207727.0,2800744.0,4667022.0,1023418.0,6341324.0,9025217.0,757749.0,8379825.0,8540575.0,8042316.0,7202626.0,1539829.0,1390194.0,611297.0,424876.0,4183821.0,12048877.0,7052582.0,11374468.0,5132728.0,4329440.0,1864116.0,1472565.0,2554749.0,2679819.0,9951166.0,1516765.0,5642515.0
2018-12-26,159.49,369.65,1337.9,618.73,2552.91,874.31,540.51,293.18,304.42,2913.6,238.71,507.21,172.7,2562.08,675.69,675.9,804.51,664.43,451.96,1842.62,1047.74,214.52,1726.32,723.37,353.09,1540.67,596.06,245.37,162.3,275.83,1246.86,1331.94,7351.55,2174.45,1074.54,291.46,402.67,170.9,69.9,477.05,1778.8,634.87,872.3,484.38,170.59,529.77,242.4,164.1,378.5,1374.9,623.65,2582.95,915.0,551.85,296.57,371.3,3114.0,245.81,519.0,179.75,2628.0,684.95,681.0,822.25,679.25,473.85,1944.7,1063.5,219.8,1798.65,835.9,356.9,1564.95,647.0,278.8,163.35,297.0,1250.8,1432.0,7600.0,2268.56,1089.67,295.0,423.45,172.2,76.7,517.3,1921.8,697.9,900.0,501.27,197.65,554.9,245.48,155.1,357.5,1347.4,603.45,2503.7,890.35,507.25,277.84,358.2,3041.0,231.78,507.3,171.8,2575.2,659.65,667.2,795.1,655.0,465.5,1883.2,1034.5,212.9,1741.25,790.0,348.15,1520.3,637.35,274.8,153.5,288.1,1210.5,1384.3,7402.0,2180.7,1055.64,287.15,410.0,167.6,74.85,504.4,1870.25,686.0,868.2,485.33,193.05,540.6,239.51,156.85,360.2,1367.95,611.0,2560.0,915.0,523.0,282.98,368.8,3086.4,244.0,515.6,179.0,2598.0,669.9,675.85,808.0,665.4,469.0,1896.0,1038.5,213.85,1760.0,818.95,350.65,1559.7,647.0,276.35,156.0,290.55,1234.5,1398.8,7488.0,2230.49,1075.6,292.85,423.45,171.45,76.6,509.0,1921.8,695.9,879.0,491.33,195.95,554.0,244.28,4065516.0,4519020.0,1790087.0,6519211.0,1662068.0,414195.0,1730042.0,8212968.0,6477931.0,159442.0,3546410.0,1318560.0,7574429.0,753624.0,1569431.0,193957.0,1074004.0,1032249.0,2434064.0,1536116.0,3800958.0,6554865.0,2212019.0,9412362.0,8695108.0,1712424.0,6178552.0,8494118.0,11417086.0,5649890.0,2379224.0,1712084.0,594156.0,599807.0,7278403.0,12684324.0,8406699.0,12044191.0,4017872.0,4953741.0,2446614.0,1881689.0,3840772.0,2992971.0,9449698.0,1140324.0,3140692.0
2018-12-27,160.58,376.96,1347.22,616.78,2572.54,869.44,535.8,289.75,302.97,2900.82,239.87,510.76,170.81,2528.03,681.14,672.1,799.11,671.93,454.83,1857.39,1039.2,216.48,1748.77,736.09,352.89,1548.14,607.86,249.01,158.5,272.71,1238.97,1334.19,7284.39,2153.68,1095.92,289.48,400.23,168.25,70.87,470.59,1797.4,648.93,870.83,484.03,170.11,531.26,243.36,167.8,385.8,1384.75,626.0,2626.75,917.2,557.65,297.21,368.75,3124.95,252.76,521.0,181.4,2645.0,702.0,685.9,828.0,692.55,480.0,1955.0,1069.1,223.9,1823.0,856.95,360.75,1593.45,663.25,281.65,165.0,300.65,1258.65,1434.35,7668.85,2291.94,1116.42,297.6,423.3,173.4,77.7,519.8,1941.7,713.5,897.8,506.0,202.25,555.75,248.51,159.85,373.65,1354.3,615.6,2570.0,896.0,537.0,288.31,354.9,3062.0,242.93,514.0,174.9,2581.35,684.25,668.15,810.8,678.0,471.33,1930.0,1049.22,219.6,1793.15,830.1,354.9,1559.7,649.0,277.3,157.65,292.1,1235.35,1408.5,7479.3,2216.82,1093.63,291.5,410.0,167.7,75.5,504.95,1872.1,696.15,881.5,496.83,195.2,545.05,243.0,162.25,379.25,1360.05,623.55,2598.85,915.0,550.0,296.76,361.0,3110.0,248.8,518.9,179.8,2641.0,695.0,679.95,828.0,682.4,474.5,1948.45,1066.5,221.4,1802.7,852.0,359.5,1577.0,652.75,279.0,163.5,299.5,1257.25,1429.2,7649.0,2272.46,1096.8,296.7,423.0,172.75,76.7,518.0,1909.0,702.0,896.0,504.0,199.65,555.0,245.85,10882426.0,5043675.0,2174090.0,12304812.0,1626301.0,536421.0,653631.0,8603207.0,7312769.0,240314.0,2268935.0,1351636.0,6183377.0,587578.0,2878699.0,732703.0,1133383.0,1482409.0,5096808.0,1645443.0,5819934.0,7947144.0,1516851.0,11473837.0,10122458.0,1880388.0,15333902.0,11441104.0,9427164.0,5160751.0,2653738.0,1872745.0,704523.0,527444.0,12596278.0,15304564.0,12839897.0,15231581.0,12997320.0,5016931.0,4968201.0,3018106.0,2160188.0,1750644.0,12890647.0,2783701.0,6763532.0
2018-12-28,159.78,380.3,1340.84,624.27,2619.93,879.7,531.09,289.61,300.72,2922.61,243.41,514.8,173.04,2561.69,695.56,668.0,809.77,677.08,459.41,1887.03,1048.02,219.33,1755.66,739.71,357.95,1567.2,608.0,250.34,161.05,277.5,1240.07,1347.62,7289.83,2216.9,1101.15,292.1,413.91,170.85,70.96,476.49,1785.25,653.59,905.21,489.68,173.19,531.41,245.3,164.3,390.75,1383.0,628.0,2643.8,927.8,549.0,294.74,369.8,3114.35,250.73,525.35,180.7,2633.0,707.35,690.25,827.95,696.6,481.5,1990.0,1068.88,226.05,1834.9,858.0,362.8,1600.5,663.5,284.0,163.45,300.6,1250.9,1448.0,7580.0,2317.07,1124.59,297.1,428.7,172.2,77.85,516.45,1920.0,718.4,925.75,514.0,200.65,557.15,249.68,159.8,384.0,1359.0,620.0,2585.95,906.0,532.0,288.77,360.2,3080.95,246.6,514.3,176.7,2601.1,691.4,665.5,814.9,684.05,475.0,1952.0,1057.75,221.0,1815.7,838.9,358.3,1571.0,653.3,279.15,159.15,294.4,1235.05,1426.3,7490.0,2247.23,1110.67,293.55,413.5,169.15,76.8,508.05,1893.0,710.0,898.8,501.67,197.0,549.3,244.35,161.95,384.95,1383.0,623.9,2603.0,907.9,543.0,290.97,361.8,3083.0,246.76,514.3,177.9,2605.0,692.0,683.0,814.9,686.05,476.05,1959.0,1058.68,221.0,1817.9,850.0,358.3,1578.85,663.35,279.15,159.75,294.4,1244.25,1426.55,7548.0,2252.94,1114.93,293.6,415.0,169.4,77.15,508.2,1915.0,710.0,904.0,501.67,197.65,554.0,244.65,3905985.0,3282766.0,1705033.0,6372911.0,1901581.0,822215.0,567056.0,5089268.0,4677713.0,169577.0,820975.0,1933464.0,4300844.0,597700.0,2138713.0,617172.0,927588.0,706888.0,1556666.0,2384400.0,4707806.0,5074920.0,963189.0,4885565.0,13004606.0,1333919.0,4736598.0,13194286.0,8011422.0,3519635.0,1740134.0,1918767.0,616845.0,692349.0,7738682.0,12876558.0,12805576.0,8669584.0,3477676.0,6307408.0,2239130.0,1863654.0,8067914.0,3371275.0,8693150.0,1101215.0,2972603.0
